1481085743000,19
1481085950000,18.9
1481086144000,18.9
1481086337000,18.8
1481086537000,18.8
1481086736000,18.7
1481086930000,18.7
1481087134000,18.7
1481087337000,18.6
1481087533000,18.6
1481087736000,18.6
1481087939000,18.7
1481088137000,18.7
1481088335000,18.7
1481088538000,18.7
1481088732000,18.7
1481088941000,18.7
1481089140000,18.7
1481089333000,18.7
1481089528000,18.7
1481089737000,18.6
1481089933000,18.6
1481090131000,18.5
1481090332000,18.5
1481090525000,18.4
1481090721000,18.4
1481090917000,18.4
1481091115000,18.4
1481091312000,18.5
1481091504000,18.5
1481091703000,18.4
1481091901000,18.5
1481092102000,18.5
1481092303000,18.4
1481092503000,18.5
1481092702000,18.5
1481092905000,18.5
1481093099000,18.5
1481093298000,18.4
1481093497000,18.4
1481093696000,18.4
1481093889000,18.5
1481094085000,18.4
1481094288000,18.4
1481094485000,18.4
1481094685000,18.4
1481094888000,18.4
1481095085000,18.5
1481095284000,18.4
1481095485000,18.4
1481095678000,18.4
1481095879000,18.4
1481096085000,18.4
1481096280000,18.4
1481096480000,18.4
1481096685000,18.5
1481096878000,18.4
1481097074000,18.4
1481097284000,18.4
1481097481000,18.3
1481097680000,18.4
1481097891000,18.4
1481098087000,18.4
1481098285000,18.4
1481098490000,18.4
1481098685000,18.4
1481098883000,18.4
1481099090000,18.4
1481099287000,18.4
1481099482000,18.4
1481099689000,18.4
1481099882000,18.4
1481100075000,18.3
1481100278000,18.4
1481100475000,18.4
1481100670000,18.4
1481100873000,18.3
1481101072000,18.3
1481101266000,18.3
1481101465000,18.2
1481101670000,18.3
1481101864000,18.3
1481102063000,18.3
1481102271000,18.2
1481102468000,18.3
1481102665000,18.3
1481102860000,18.2
1481103063000,18.3
1481103263000,18.3
1481103458000,18.2
1481103668000,18.3
1481103866000,18.2
1481104070000,18.2
1481104269000,18.1
1481104467000,18.2
1481104666000,18.1
1481104868000,18.2
1481105066000,18.2
1481105261000,18.1
1481105461000,18.1
1481105664000,18.1
1481105858000,18.1
1481106059000,18.1
1481106263000,18.1
1481106463000,18.2
1481106667000,18.1
1481106868000,18
1481107068000,18.1
1481107262000,18.1
1481107465000,18.1
1481107660000,18.1
1481107863000,18.1
1481108066000,18.1
1481108262000,18.1
1481108459000,18.1
1481108667000,18.1
1481108864000,18.1
1481109065000,18.1
1481109264000,18.1
1481109460000,18.1
1481109667000,18.1
1481109871000,18.1
1481110071000,18.1
1481110277000,18
1481110472000,18.1
1481110673000,18.1
1481110880000,18.1
1481111074000,18.1
1481111274000,18.2
1481111468000,18.1
1481111669000,18.1
1481111865000,18.1
1481112063000,18.1
1481112263000,18.1
1481112458000,18.1
1481112654000,18.1
1481112859000,18.1
1481113057000,18.1
1481113254000,18.1
1481113454000,18.1
1481113650000,18.1
1481113850000,18.1
1481114049000,18.1
1481114247000,18.1
1481114450000,18.1
1481114651000,18.1
1481114848000,18.1
1481115051000,18.1
1481115250000,18.1
1481115455000,18.1
1481115655000,18.2
1481115858000,18.1
1481116053000,18.1
1481116253000,18.2
1481116461000,18.1
1481116656000,18.1
1481116856000,18.2
1481117055000,18.1
1481117248000,18.1
1481117442000,18.2
1481117640000,18.1
1481117843000,18.1
1481118041000,18.2
1481118246000,18.1
1481118448000,18.1
1481118644000,18.1
1481118844000,18.1
1481119046000,18.1
1481119250000,18.1
1481119450000,18.1
1481119647000,18.1
1481119845000,18.1
1481120046000,18.1
1481120247000,18.2
1481120446000,18.1
1481120646000,18.1
1481120853000,18.1
1481121051000,18.1
1481121258000,18.2
1481121451000,18.1
1481121650000,18.1
1481121847000,18.1
1481122045000,18.1
1481122240000,18.1
1481122443000,18.1
1481122640000,18.1
1481122839000,18.1
1481123036000,18.1
1481123234000,18.1
1481123428000,18.1
1481123625000,18.1
1481123826000,18.1
1481124023000,18
1481124220000,18.1
1481124425000,18.1
1481124619000,18.1
1481124815000,18.1
1481125015000,18.1
1481125214000,18
1481125414000,18.1
1481125626000,18
1481125819000,18.1
1481126017000,18.1
1481126222000,18.1
1481126419000,18
1481126609000,18.1
1481126810000,18.1
1481127009000,18.1
1481127199000,18
1481127399000,18
1481127596000,18
1481127793000,18
1481127993000,18
1481128193000,18
1481128396000,18
1481128589000,18
1481128789000,17.9
1481128993000,17.9
1481129187000,17.9
1481129388000,17.9
1481129588000,17.9
1481129782000,17.9
1481129979000,17.9
1481130186000,17.9
1481130382000,17.9
1481130578000,17.8
1481130788000,17.9
1481130982000,17.8
1481131180000,17.8
1481131384000,17.9
1481131581000,17.9
1481131779000,17.9
1481131984000,17.9
1481132181000,17.9
1481132382000,17.9
1481132588000,17.8
1481132784000,17.8
1481132986000,17.9
1481133186000,17.8
1481133379000,17.8
1481133579000,17.8
1481133785000,17.8
1481133976000,17.8
1481134173000,17.8
1481134373000,17.9
1481134573000,17.8
1481134768000,17.9
1481134971000,17.8
1481135174000,17.8
1481135366000,17.8
1481135566000,17.8
1481135768000,17.8
1481135962000,17.8
1481136158000,17.9
1481136365000,17.8
1481136560000,17.8
1481136765000,17.8
1481136969000,17.8
1481137164000,17.8
1481137360000,17.8
1481137557000,17.8
1481137753000,17.8
1481137945000,17.8
1481138140000,17.8
1481138346000,17.8
1481138539000,17.8
1481138735000,17.7
1481138934000,17.8
1481139135000,17.8
1481139330000,17.8
1481139528000,17.7
1481139731000,17.8
1481139925000,17.8
1481140129000,17.7
1481140326000,17.7
1481140523000,17.7
1481140724000,17.8
1481140930000,17.8
1481141124000,17.8
1481141320000,17.9
1481141526000,17.8
1481141722000,17.8
1481141916000,17.8
1481142115000,17.8
1481142315000,17.8
1481142508000,17.8
1481142709000,17.8
1481142910000,17.8
1481143103000,17.8
1481143304000,17.7
1481143511000,17.7
1481143704000,17.8
1481143904000,17.8
1481144108000,17.8
1481144299000,17.8
1481144498000,17.8
1481144698000,17.7
1481144898000,17.8
1481145097000,17.7
1481145296000,17.7
1481145495000,17.7
1481145689000,17.7
1481145892000,17.8
1481146093000,17.7
1481146285000,17.7
1481146484000,17.7
1481146691000,17.7
1481146883000,17.7
1481147077000,17.7
1481147274000,17.7
1481147475000,17.6
1481147669000,17.7
1481147866000,17.7
1481148067000,17.7
1481148263000,17.7
1481148459000,17.7
1481148658000,17.7
1481148863000,17.7
1481149058000,17.7
1481149260000,17.7
1481149459000,17.7
1481149658000,17.7
1481149866000,17.7
1481150063000,17.7
1481150259000,17.7
1481150455000,17.7
1481150658000,17.7
1481150857000,17.7
1481151054000,17.7
1481151253000,17.7
1481151453000,17.7
1481151655000,17.7
1481151853000,17.8
1481152045000,17.8
1481152241000,17.8
1481152440000,17.8
1481152636000,17.8
1481152833000,17.7
1481153033000,17.7
1481153232000,17.7
1481153433000,17.8
1481153632000,17.8
1481153833000,17.7
1481154027000,17.7
1481154230000,17.8
1481154430000,17.7
1481154623000,17.7
1481154820000,17.6
1481155028000,17.6
1481155222000,17.7
1481155419000,17.5
1481155626000,17.3
1481155822000,17.4
1481156018000,17.4
1481156225000,17.4
1481156420000,17.4
1481156614000,17.3
1481156829000,17.4
1481157027000,17.4
1481157232000,17.4
1481157429000,17.3
1481157621000,17.4
1481157820000,17.3
1481158028000,17.3
1481158223000,17.3
1481158421000,17.3
1481158627000,17.3
1481158820000,17.3
1481159016000,17.2
1481159228000,17.1
1481159424000,17.1
1481159621000,17.1
1481159824000,17
1481160015000,17
1481160210000,17.1
1481160406000,17.1
1481160610000,17.1
1481160801000,17
1481160996000,17
1481161207000,17
1481161399000,17.1
1481161594000,17.1
1481161793000,17
1481161993000,17
1481162191000,17.2
1481162393000,17.1
1481162592000,17.1
1481162786000,17.1
1481162983000,17.1
1481163192000,17.2
1481163386000,17.2
1481163587000,17.3
1481163790000,17.3
1481163984000,17.3
1481164185000,17.3
1481164392000,17.4
1481164589000,17.4
1481164787000,17.4
1481164989000,17.4
1481165182000,17.4
1481165381000,17.5
1481165588000,17.5
1481165780000,17.5
1481165976000,17.5
1481166183000,17.5
1481166378000,17.5
1481166574000,17.5
1481166778000,17.5
1481166976000,36.7
1481167175000,37.4
1481167371000,37.5
1481167570000,37.4
1481167765000,37.4
1481167964000,37.4
1481168173000,37.3
1481168368000,37.3
1481168562000,37.3
1481168768000,37.2
1481168960000,37.2
1481169151000,37.2
1481169349000,37.2
1481169551000,37.2
1481169744000,37.2
1481169940000,37.1
1481170149000,39
1481170344000,43.6
1481170552000,42.5
1481170810000,41.3
1481171013000,41.1
1481171213000,41.2
1481171406000,41.5
1481171608000,63.3
1481171816000,149.4
1481172017000,389
1481172212000,646.3
1481172418000,692.4
1481172611000,694
1481172828000,617.9
1481173019000,567.8
1481173215000,594.9
1481173414000,598.9
1481173614000,598
1481173810000,598.7
1481174003000,599.1
1481174206000,598.5
1481174402000,599.7
1481174595000,601
1481174796000,598.7
1481174997000,599
1481175189000,597.9
1481175387000,601.4
1481175594000,598.3
1481175788000,597.1
1481175985000,600.8
1481176192000,595.6
1481176387000,597.5
1481176583000,602.1
1481176778000,600.6
1481176982000,595.4
1481177179000,595.6
1481177376000,592
1481177577000,596.2
1481177772000,592
1481177967000,597.2
1481178172000,598.8
1481178368000,600.6
1481178566000,603.5
1481178770000,598.1
1481178967000,598.7
1481179163000,482.9
1481179365000,359.3
1481179563000,302.7
1481179795000,266.3
1481180035000,320.3
1481180247000,430.8
1481180455000,510.4
1481180651000,686.9
1481180850000,820.6
1481181055000,825.4
1481181250000,817.9
1481181444000,810.7
1481181652000,801.8
1481181846000,797.2
1481182045000,793.4
1481182255000,789.4
1481182447000,786.9
1481182642000,784.8
1481182840000,781.2
1481183045000,778
1481183240000,776.2
1481183440000,773.6
1481183641000,771.4
1481183832000,768.6
1481184024000,767.2
1481184232000,764
1481184425000,761.7
1481184620000,759.8
1481184831000,758.4
1481185025000,755.6
1481185222000,752.9
1481185429000,752
1481185624000,750.4
1481185820000,747.7
1481186019000,745.6
1481186220000,743.3
1481186413000,741.3
1481186617000,740
1481186815000,738.2
1481187009000,736.2
1481187205000,734
1481187413000,732.6
1481187608000,730.9
1481187814000,729.4
1481188013000,727.4
1481188207000,726.1
1481188404000,724.3
1481188614000,722.7
1481188808000,720.2
1481189009000,718.7
1481189215000,717.4
1481189410000,715.6
1481189607000,714.5
1481189814000,712.5
1481190011000,711.2
1481190208000,709
1481190417000,707
1481190611000,706.2
1481190806000,704.6
1481191009000,703.6
1481191201000,701.6
1481191399000,700.3
1481191611000,699.3
1481191807000,696.8
1481192000000,695.9
1481192203000,694.6
1481192401000,692.8
1481192592000,691.6
1481192795000,690.3
1481192993000,688.9
1481193190000,687.4
1481193384000,685.5
1481193594000,684.6
1481193788000,683.4
1481193985000,682.4
1481194192000,680.7
1481194384000,679.6
1481194581000,678
1481194788000,677.6
1481194984000,675.5
1481195181000,673.9
1481195389000,672.4
1481195586000,671.8
1481195782000,670.4
1481195990000,668.9
1481196184000,668.1
1481196381000,667.3
1481196588000,666.1
1481196780000,664.3
1481196975000,662.9
1481197178000,661.9
1481197379000,661
1481197570000,658.8
1481197778000,658.5
1481197980000,657.6
1481198171000,657.5
1481198378000,657.6
1481198580000,658.3
1481198774000,658.4
1481198973000,658
1481199177000,658.5
1481199369000,658.9
1481199567000,658.2
1481199770000,657.9
1481199961000,657.2
1481200162000,656.9
1481200360000,656.9
1481200559000,656.6
1481200753000,656.4
1481200955000,655.9
1481201155000,656.1
1481201353000,655.9
1481201555000,656.6
1481201760000,656.5
1481201955000,656
1481202160000,656.2
1481202361000,656
1481202553000,655.9
1481202755000,656.2
1481202961000,656.2
1481203156000,656.3
1481203354000,656.1
1481203559000,656.2
1481203752000,655.5
1481203945000,656
1481204155000,655.9
1481204347000,656.4
1481204542000,656.4
1481204751000,656.8
1481204943000,656
1481205143000,656.4
1481205353000,657.1
1481205549000,657
1481205746000,657.1
1481205954000,657.8
1481206146000,657.8
1481206343000,657.8
1481206551000,658.9
1481206744000,659.1
1481206942000,660.2
1481207150000,662
1481207348000,661.6
1481207555000,663.8
1481207758000,663.7
1481207950000,665.6
1481208153000,666
1481208352000,666.8
1481208551000,667.9
1481208762000,669.2
1481208960000,670.1
1481209156000,671.6
1481209359000,672
1481209558000,673.1
1481209754000,673.9
1481209954000,674.3
1481210152000,675.4
1481210344000,677.4
1481210540000,678.6
1481210741000,678.8
1481210940000,679.9
1481211132000,680.9
1481211332000,682
1481211532000,683.2
1481211732000,684.2
1481211932000,686
1481212134000,685.9
1481212330000,686.9
1481212526000,688.2
1481212732000,687.9
1481212927000,689.7
1481213123000,690
1481213328000,691.8
1481213524000,693
1481213723000,693.3
1481213929000,694.6
1481214124000,695.6
1481214321000,696.2
1481214520000,697.2
1481214718000,698.3
1481214911000,698.8
1481215120000,700.1
1481215321000,701.2
1481215514000,702.3
1481215776000,792.6
1481215981000,998.1
1481216175000,1035.9
1481216368000,1015.7
1481216574000,999
1481216774000,929.5
1481217006000,773.5
1481217201000,583.7
1481217409000,421.6
1481217599000,437.4
1481217793000,465.3
1481217990000,426.8
1481218193000,471.8
1481218388000,429.8
1481218583000,439.5
1481218791000,470.6
1481218983000,430.4
1481219182000,442.3
1481219394000,463.5
1481219594000,443.8
1481219799000,448.6
1481220000000,458.8
1481220197000,442.5
1481220393000,449.8
1481220594000,455.1
1481220789000,444.7
1481220987000,450.1
1481221190000,453.8
1481221384000,446.5
1481221583000,449.6
1481221792000,452.5
1481221989000,447.6
1481222189000,450.1
1481222395000,451.8
1481222590000,448.3
1481222785000,449.9
1481222990000,451.6
1481223186000,449
1481223381000,449.8
1481223577000,451.4
1481223778000,449.3
1481223972000,449.7
1481224163000,450.9
1481224371000,450.2
1481224568000,449.3
1481224768000,450.7
1481224971000,450
1481225167000,449.8
1481225374000,450.2
1481225572000,450.3
1481225766000,450
1481225962000,450.1
1481226161000,450
1481226365000,450
1481226557000,450
1481226760000,450.2
1481226959000,449.6
1481227155000,449.9
1481227355000,450.3
1481227556000,450.1
1481227750000,450.3
1481227952000,450.3
1481228155000,449.5
1481228348000,450
1481228542000,449.8
1481833581000,51
1481833655000,50.7
1481833729000,50.4
1481833795000,50.1
1481833862000,49.8
1481833931000,49.5
1481834000000,49.2
1481834069000,49
1481834136000,48.7
1481834208000,48.4
1481834273000,48.1
1481834337000,47.9
1481834405000,47.6
1481834476000,47.3
1481834541000,47
1481834612000,46.8
1481834677000,46.5
1481834749000,46.2
1481834813000,46
1481834884000,45.7
1481834952000,45.5
1481835021000,45.2
1481835094000,44.9
1481835159000,44.7
1481835231000,44.4
1481835294000,44.1
1481835364000,43.9
1481835431000,43.7
1481835499000,43.4
1481835570000,43.1
1481835638000,42.9
1481835712000,42.6
1481835776000,42.4
1481835841000,42.1
1481835906000,41.9
1481835973000,41.7
1481836040000,41.4
1481836106000,41.2
1481836178000,40.9
1481836253000,40.6
1481836322000,40.4
1481836386000,40.2
1481836451000,39.9
1481836520000,39.7
1481836596000,39.4
1481836663000,39.2
1481836735000,39
1481836800000,38.7
1481836865000,38.5
1481836932000,38.3
1481837000000,38
1481837065000,37.9
