1481218342000,6900
1481218536000,7000
1481218744000,6700
1481218935000,6900
1481219134000,6900
1481219349000,6700
1481219547000,6800
1481219757000,6900
1481219951000,6700
1481220147000,6900
1481220343000,6900
1481220547000,6800
1481220741000,6800
1481220941000,6800
1481221144000,6800
1481221335000,6800
1481221533000,6800
1481221746000,6800
1481221941000,6800
1481222140000,6800
1481222348000,6800
1481222543000,6800
1481222738000,6800
1481222944000,6800
1481223139000,6800
1481223333000,6800
1481223530000,6800
1481223730000,6800
1481223925000,6800
1481224117000,6800
1481224324000,6800
1481224521000,6800
1481224720000,6800
1481224925000,6800
1481225120000,6800
1481225322000,6800
1481225525000,6800
1481225718000,6800
1481225915000,6800
1481226113000,6800
1481226314000,6800
1481226510000,6800
1481226712000,6800
1481226912000,6800
1481227107000,6800
1481227304000,6800
1481227509000,6800
1481227703000,6800
1481227901000,6800
1481228107000,6800
1481228302000,6800
1481228495000,6800
1481833518000,35700
1481833582000,35900
1481833657000,36100
1481833731000,36300
1481833796000,36500
1481833863000,36700
1481833932000,36900
1481834002000,37100
1481834073000,37300
1481834140000,37500
1481834210000,37700
1481834274000,37900
1481834338000,38100
1481834406000,38300
1481834477000,38600
1481834542000,38800
1481834614000,39000
1481834681000,39200
1481834750000,39500
1481834816000,39700
1481834886000,39900
1481834953000,40100
1481835022000,40400
1481835095000,40700
1481835167000,40800
1481835231000,41100
1481835294000,41300
1481835365000,41500
1481835433000,41800
1481835500000,42000
1481835573000,42300
1481835646000,42500
1481835713000,42800
1481835776000,43000
1481835843000,43300
1481835907000,43500
1481835973000,43800
1481836041000,44000
1481836107000,44300
1481836186000,44600
1481836254000,44900
1481836323000,45200
1481836387000,45500
1481836452000,45700
1481836521000,46000
1481836598000,46300
1481836670000,46600
1481836736000,46900
1481836801000,47200
1481836866000,47500
1481836934000,47800
1481837001000,48100
1481837066000,48400
